year,round,round_pick,team_abbrev,player_id,player_name,bid_amount,keeper,nominating_team
2018,7,9,PCX,3128721,Sony Michel,0.0,False,
2018,7,10,DKGG,15966,Chris Thompson,0.0,False,
2018,7,11,LNO,9761,Delanie Walker,0.0,False,
2018,7,12,PITB,3843750,Derrius Guice,0.0,False,
2018,8,1,PITB,10452,Adrian Peterson,0.0,False,
2018,8,2,LNO,14053,Randall Cobb,0.0,False,
2018,8,3,DKGG,15880,Robert Woods,0.0,False,
2018,8,4,PCX,15971,Rex Burkhead,0.0,False,
2018,8,5,JAG,12649,Julian Edelman,0.0,False,
2018,8,6,WZRD,3042778,Corey Davis,0.0,False,
2018,8,7,MXLB,-16016,Vikings D/ST,0.0,False,
2018,8,8,SSS,15860,Jordan Reed,0.0,False,
2018,8,9,CHLK,14874,Andrew Luck,0.0,False,
2018,8,10,BRIM,5536,Ben Roethlisberger,0.0,False,
2018,8,11,GFM,-16030,Jaguars D/ST,0.0,False,
2018,8,12,MRYJ,2977609,Devin Funchess,0.0,False,
2018,9,1,MRYJ,2969962,Duke Johnson Jr.,0.0,False,
2018,9,2,GFM,3139477,Patrick Mahomes,0.0,False,
2018,9,3,BRIM,2977187,Cooper Kupp,0.0,False,
2018,9,4,CHLK,16760,Jimmy Garoppolo,0.0,False,
2018,9,5,SSS,2980453,Jamaal Williams,0.0,False,
2018,9,6,MXLB,11270,Jordy Nelson,0.0,False,
2018,9,7,WZRD,12483,Matthew Stafford,0.0,False,
2018,9,8,JAG,2576019,Josh Doctson,0.0,False,
2018,9,9,PCX,16730,Kelvin Benjamin,0.0,False,
2018,9,10,DKGG,-16014,Rams D/ST,0.0,False,
2018,9,11,LNO,2574808,Robby Anderson,0.0,False,
2018,9,12,PITB,-16021,Eagles D/ST,0.0,False,
2018,10,1,PITB,11237,Matt Ryan,0.0,False,
2018,10,2,LNO,11439,Pierre Garcon,0.0,False,
2018,10,3,DKGG,3128720,Nick Chubb,0.0,False,
2018,10,4,PCX,3919596,Chris Carson,0.0,False,
2018,10,5,JAG,15920,Latavius Murray,0.0,False,
2018,10,6,WZRD,-16034,Texans D/ST,0.0,False,
2018,10,7,MXLB,3049916,Matt Breida,0.0,False,
2018,10,8,SSS,17133,Isaiah Crowell,0.0,False,
2018,10,9,CHLK,16040,C.J. Anderson,0.0,False,
2018,10,10,BRIM,5529,Philip Rivers,0.0,False,
2018,10,11,GFM,3116165,Chris Godwin,0.0,False,
2018,10,12,MRYJ,3925357,Calvin Ridley,0.0,False,
2018,11,1,MRYJ,3915416,DJ Moore,0.0,False,
2018,11,2,GFM,3066158,Tarik Cohen,0.0,False,
2018,11,3,BRIM,16886,Martavis Bryant,0.0,False,
2018,11,4,CHLK,3045138,Mike Williams,0.0,False,
2018,11,5,SSS,16016,Kenny Stills,0.0,False,
2018,11,6,MXLB,3128429,Courtland Sutton,0.0,False,
2018,11,7,WZRD,9704,Stephen Gostkowski,0.0,False,
2018,11,8,JAG,-16017,Patriots D/ST,0.0,False,
2018,11,9,PCX,-16007,Broncos D/ST,0.0,False,
2018,11,10,DKGG,3125116,D'Onta Foreman,0.0,False,
2018,11,11,LNO,2577134,Ty Montgomery,0.0,False,
2018,11,12,PITB,3042519,Aaron Jones,0.0,False,
2018,12,1,PITB,17177,Allen Hurns,0.0,False,
2018,12,2,LNO,3046779,Jared Goff,0.0,False,
2018,12,3,DKGG,3045260,Corey Clement,0.0,False,
2018,12,4,PCX,16913,James White,0.0,False,
2018,12,5,JAG,11283,DeSean Jackson,0.0,False,
2018,12,6,WZRD,13213,LeGarrette Blount,0.0,False,
2018,12,7,MXLB,5557,Benjamin Watson,0.0,False,
2018,12,8,SSS,16504,Jack Doyle,0.0,False,
2018,12,9,CHLK,3123076,David Njoku,0.0,False,
2018,12,10,BRIM,-1,,0.0,False,
2018,12,11,GFM,2974858,Kenny Golladay,0.0,False,
2018,12,12,MRYJ,3051891,Jordan Wilkins,0.0,False,
2018,13,1,MRYJ,2577417,Dak Prescott,0.0,False,
2018,13,2,GFM,3915097,Antonio Callaway,0.0,False,
2018,13,3,BRIM,-1,,0.0,False,
2018,13,4,CHLK,13215,Dez Bryant,0.0,False,
2018,13,5,SSS,2576716,Jamison Crowder,0.0,False,
2018,13,6,MXLB,3052587,Baker Mayfield,0.0,False,
2018,13,7,WZRD,15853,Vance McDonald,0.0,False,
2018,13,8,JAG,14885,Doug Martin,0.0,False,
2018,13,9,PCX,2576980,Marcus Mariota,0.0,False,
2018,13,10,DKGG,15788,Tyler Eifert,0.0,False,
2018,13,11,LNO,3050487,Anthony Miller,0.0,False,
2018,13,12,PITB,5526,Eli Manning,0.0,False,
2018,14,1,PITB,15826,Giovani Bernard,0.0,False,
2018,14,2,LNO,16787,Marqise Lee,0.0,False,
2018,14,3,DKGG,15683,Justin Tucker,0.0,False,
2018,14,4,PCX,2576623,DeVante Parker,0.0,False,
2018,14,5,JAG,2985659,Wil Lutz,0.0,False,
2018,14,6,WZRD,3043275,Austin Hooper,0.0,False,
2018,14,7,MXLB,14993,Greg Zuerlein,0.0,False,
2018,14,8,SSS,-16024,Chargers D/ST,0.0,False,
2018,14,9,CHLK,-16033,Ravens D/ST,0.0,False,
2018,14,10,BRIM,-1,,0.0,False,
2018,14,11,GFM,3045147,James Conner,0.0,False,
2018,14,12,MRYJ,-16023,Steelers D/ST,0.0,False,
2018,15,1,MRYJ,17372,Chris Boswell,0.0,False,
2018,15,2,GFM,8416,Alex Smith,0.0,False,
2018,15,3,BRIM,-1,,0.0,False,
2018,15,4,CHLK,3052177,John Ross,0.0,False,
2018,15,5,SSS,3050478,Jake Elliott,0.0,False,
2018,15,6,MXLB,13271,Eric Decker,0.0,False,
2018,15,7,WZRD,17258,Willie Snead IV,0.0,False,
2018,15,8,JAG,9705,Brandon Marshall,0.0,False,
2018,15,9,PCX,2976592,Sterling Shepard,0.0,False,
2018,15,10,DKGG,16757,Derek Carr,0.0,False,
2018,15,11,LNO,15168,Case Keenum,0.0,False,
2018,15,12,PITB,-16018,Saints D/ST,0.0,False,
2018,16,1,PITB,14322,Dan Bailey,0.0,False,
2018,16,2,LNO,-16012,Chiefs D/ST,0.0,False,
2018,16,3,DKGG,2577327,Tyler Lockett,0.0,False,
2018,16,4,PCX,4333,Matt Bryant,0.0,False,
2018,16,5,JAG,8479,Frank Gore,0.0,False,
2018,16,6,WZRD,14851,Terrelle Pryor,0.0,False,
2018,16,7,MXLB,3886377,Josh Rosen,0.0,False,
2018,16,8,SSS,3043080,O.J. Howard,0.0,False,
2018,16,9,CHLK,12731,Ryan Succop,0.0,False,
2018,16,10,BRIM,-1,,0.0,False,
2018,16,11,GFM,3059760,Taywan Taylor,0.0,False,
2018,16,12,MRYJ,2979590,Jesse James,0.0,False,
