year,round,round_pick,team_abbrev,player_id,player_name,bid_amount,keeper,nominating_team
2024,11,5,SSBB,4032473,Rashid Shaheed,0.0,False,
2024,11,6,PCX,4429096,Blake Corum,0.0,False,
2024,11,7,TACT,4241479,Tua Tagovailoa,0.0,False,
2024,11,8,PKMC,4360310,Trevor Lawrence,0.0,False,
2024,11,9,CHLK,3121427,Curtis Samuel,0.0,False,
2024,11,10,GFM,4241985,J.K. Dobbins,0.0,False,
2024,11,11,BRIM,4360294,Antonio Gibson,0.0,False,
2024,11,12,JAGB,4426385,Zach Charbonnet,0.0,False,
2024,12,1,JAGB,-16033,Ravens D/ST,0.0,False,
2024,12,2,BRIM,-16020,Jets D/ST,0.0,False,
2024,12,3,GFM,4597500,Adonai Mitchell,0.0,False,
2024,12,4,CHLK,4429023,MarShawn Lloyd,0.0,False,
2024,12,5,PKMC,15683,Justin Tucker,0.0,False,
2024,12,6,TACT,2577327,Tyler Lockett,0.0,False,
2024,12,7,PCX,-16006,Cowboys D/ST,0.0,False,
2024,12,8,SSBB,4373678,Khalil Shakir,0.0,False,
2024,12,9,WZRD,8439,Aaron Rodgers,0.0,False,
2024,12,10,MRYJ,3045138,Mike Williams,0.0,False,
2024,12,11,MXLB,4427095,DeMario Douglas,0.0,False,
2024,12,12,LNO,16460,Adam Thielen,0.0,False,
2024,13,1,LNO,3055899,Harrison Butker,0.0,False,
2024,13,2,MXLB,3122840,Deshaun Watson,0.0,False,
2024,13,3,MRYJ,4038941,Justin Herbert,0.0,False,
2024,13,4,WZRD,3953687,Brandon Aubrey,0.0,False,
2024,13,5,SSBB,3916433,Jakobi Meyers,0.0,False,
2024,13,6,PCX,4241416,Chuba Hubbard,0.0,False,
2024,13,7,TACT,4361432,Romeo Doubs,0.0,False,
2024,13,8,PKMC,14880,Kirk Cousins,0.0,False,
2024,13,9,CHLK,15795,DeAndre Hopkins,0.0,False,
2024,13,10,GFM,4428209,Ricky Pearsall,0.0,False,
2024,13,11,BRIM,4241463,Jerry Jeudy,0.0,False,
2024,13,12,JAGB,4036131,Noah Fant,0.0,False,
2024,14,1,JAGB,4360234,Evan McPherson,0.0,False,
2024,14,2,BRIM,4249624,Nick Muse,0.0,False,
2024,14,3,GFM,14993,Greg Zuerlein,0.0,False,
2024,14,4,CHLK,4242433,Joshua Palmer,0.0,False,
2024,14,5,PKMC,4692022,Javon Baker,0.0,False,
2024,14,6,TACT,4243537,Gabe Davis,0.0,False,
2024,14,7,PCX,4596448,Bucky Irving,0.0,False,
2024,14,8,SSBB,4429501,Ray Davis,0.0,False,
2024,14,9,WZRD,16731,Brandin Cooks,0.0,False,
2024,14,10,MRYJ,-16023,Steelers D/ST,0.0,False,
2024,14,11,MXLB,-16005,Browns D/ST,0.0,False,
2024,14,12,LNO,4361409,Jahan Dotson,0.0,False,
2024,15,1,LNO,4688813,Josh Downs,0.0,False,
2024,15,2,MXLB,4035886,Khalil Herbert,0.0,False,
2024,15,3,MRYJ,3049899,Younghoe Koo,0.0,False,
2024,15,4,WZRD,-16008,Lions D/ST,0.0,False,
2024,15,5,SSBB,4361411,Pat Freiermuth,0.0,False,
2024,15,6,PCX,4430968,Kimani Vidal,0.0,False,
2024,15,7,TACT,4428850,Dontayvion Wicks,0.0,False,
2024,15,8,PKMC,-16012,Chiefs D/ST,0.0,False,
2024,15,9,CHLK,-16002,Bills D/ST,0.0,False,
2024,15,10,GFM,4241555,Elijah Mitchell,0.0,False,
2024,15,11,BRIM,4372066,Jake Moody,0.0,False,
2024,15,12,JAGB,4431452,Drake Maye,0.0,False,
2024,16,1,JAGB,16733,Odell Beckham Jr.,0.0,False,
2024,16,2,BRIM,3916566,K.J. Osborn,0.0,False,
2024,16,3,GFM,4360516,Tyrone Tracy Jr.,0.0,False,
2024,16,4,CHLK,3050478,Jake Elliott,0.0,False,
2024,16,5,PKMC,-1,,0.0,False,
2024,16,6,TACT,3124679,Jason Sanders,0.0,False,
2024,16,7,PCX,2971573,Ka'imi Fairbairn,0.0,False,
2024,16,8,SSBB,-16034,Texans D/ST,0.0,False,
2024,16,9,WZRD,-16018,Saints D/ST,0.0,False,
2024,16,10,MRYJ,4690923,Ben Sinnott,0.0,False,
2024,16,11,MXLB,-1,,0.0,False,
2024,16,12,LNO,4599739,Kendre Miller,0.0,False,
