year,round,round_pick,team_abbrev,player_id,player_name,bid_amount,keeper,nominating_team
2015,7,5,MRYJ,13587,Chris Ivory,0.0,False,
2015,7,6,WTWZ,14032,Torrey Smith,0.0,False,
2015,7,7,DPCX,16790,Jarvis Landry,0.0,False,
2015,7,8,DKGG,11295,Martellus Bennett,0.0,False,
2015,7,9,SSS,5209,Tony Romo,0.0,False,
2015,7,10,GRFM,2330,Tom Brady,0.0,False,
2015,7,11,PTBS,14204,Julius Thomas,0.0,False,
2015,7,12,FYOU,13994,Cam Newton,0.0,False,
2015,8,1,FYOU,13553,Victor Cruz,0.0,False,
2015,8,2,PTBS,2979477,Tevin Coleman,0.0,False,
2015,8,3,GRFM,10195,Fred Jackson,0.0,False,
2015,8,4,SSS,14901,Dwayne Allen,0.0,False,
2015,8,5,DKGG,16800,Davante Adams,0.0,False,
2015,8,6,DPCX,2576303,David Cobb,0.0,False,
2015,8,7,WTWZ,-16026,Seahawks D/ST,0.0,False,
2015,8,8,MRYJ,12483,Matthew Stafford,0.0,False,
2015,8,9,MXBN,5528,Larry Fitzgerald,0.0,False,
2015,8,10,BRIM,11238,Darren McFadden,0.0,False,
2015,8,11,JGBM,15885,Charles Johnson,0.0,False,
2015,8,12,LNDS,14054,Kyle Rudolph,0.0,False,
2015,9,1,LNDS,8442,Roddy White,0.0,False,
2015,9,2,JGBM,-16014,Rams D/ST,0.0,False,
2015,9,3,BRIM,14189,Jordan Cameron,0.0,False,
2015,9,4,MXBN,16728,Teddy Bridgewater,0.0,False,
2015,9,5,MRYJ,4527,Jason Witten,0.0,False,
2015,9,6,WTWZ,3042435,Kevin White,0.0,False,
2015,9,7,DPCX,2573300,Jay Ajayi,0.0,False,
2015,9,8,DKGG,9613,DeAngelo Williams,0.0,False,
2015,9,9,SSS,16804,John Brown,0.0,False,
2015,9,10,GRFM,16783,Terrance West,0.0,False,
2015,9,11,PTBS,2971618,Nelson Agholor,0.0,False,
2015,9,12,FYOU,16784,Tre Mason,0.0,False,
2015,10,1,FYOU,13271,Eric Decker,0.0,False,
2015,10,2,PTBS,-16002,Bills D/ST,0.0,False,
2015,10,3,GRFM,14876,Ryan Tannehill,0.0,False,
2015,10,4,SSS,16944,Devonta Freeman,0.0,False,
2015,10,5,DKGG,15832,Knile Davis,0.0,False,
2015,10,6,DPCX,16889,Andre Williams,0.0,False,
2015,10,7,WTWZ,14017,Shane Vereen,0.0,False,
2015,10,8,MRYJ,2969962,Duke Johnson Jr.,0.0,False,
2015,10,9,MXBN,2576623,DeVante Parker,0.0,False,
2015,10,10,BRIM,12569,Percy Harvin,0.0,False,
2015,10,11,JGBM,8544,Darren Sproles,0.0,False,
2015,10,12,LNDS,5526,Eli Manning,0.0,False,
2015,11,1,LNDS,16749,Charles Sims,0.0,False,
2015,11,2,JGBM,11439,Pierre Garcon,0.0,False,
2015,11,3,BRIM,-16034,Texans D/ST,0.0,False,
2015,11,4,MXBN,9588,Reggie Bush,0.0,False,
2015,11,5,MRYJ,9684,Owen Daniels,0.0,False,
2015,11,6,WTWZ,5529,Philip Rivers,0.0,False,
2015,11,7,DPCX,2972460,Breshad Perriman,0.0,False,
2015,11,8,DKGG,-16020,Jets D/ST,0.0,False,
2015,11,9,SSS,4512,Anquan Boldin,0.0,False,
2015,11,10,GRFM,13204,Ryan Mathews,0.0,False,
2015,11,11,PTBS,11252,Joe Flacco,0.0,False,
2015,11,12,FYOU,13197,Sam Bradford,0.0,False,
2015,12,1,FYOU,16794,Bishop Sankey,0.0,False,
2015,12,2,PTBS,9704,Stephen Gostkowski,0.0,False,
2015,12,3,GRFM,-16016,Vikings D/ST,0.0,False,
2015,12,4,SSS,-16007,Broncos D/ST,0.0,False,
2015,12,5,DKGG,2977609,Devin Funchess,0.0,False,
2015,12,6,DPCX,2970726,Maxx Williams,0.0,False,
2015,12,7,WTWZ,14900,Coby Fleener,0.0,False,
2015,12,8,MRYJ,9838,Marques Colston,0.0,False,
2015,12,9,MXBN,15058,Blair Walsh,0.0,False,
2015,12,10,BRIM,5362,Antonio Gates,0.0,False,
2015,12,11,JGBM,15878,Terrance Williams,0.0,False,
2015,12,12,LNDS,14911,Rueben Randle,0.0,False,
2015,13,1,LNDS,-16022,Cardinals D/ST,0.0,False,
2015,13,2,JGBM,15041,Daniel Herron,0.0,False,
2015,13,3,BRIM,14012,Andy Dalton,0.0,False,
2015,13,4,MXBN,-16033,Ravens D/ST,0.0,False,
2015,13,5,MRYJ,14909,Kendall Wright,0.0,False,
2015,13,6,WTWZ,1097,Adam Vinatieri,0.0,False,
2015,13,7,DPCX,11923,Steven Hauschka,0.0,False,
2015,13,8,DKGG,4333,Matt Bryant,0.0,False,
2015,13,9,SSS,9761,Delanie Walker,0.0,False,
2015,13,10,GRFM,16143,Josh Hill,0.0,False,
2015,13,11,PTBS,12576,Brandon LaFell,0.0,False,
2015,13,12,FYOU,15823,Montee Ball,0.0,False,
2015,14,1,FYOU,-16017,Patriots D/ST,0.0,False,
2015,14,2,PTBS,11788,Danny Woodhead,0.0,False,
2015,14,3,GRFM,16016,Kenny Stills,0.0,False,
2015,14,4,SSS,4459,Carson Palmer,0.0,False,
2015,14,5,DKGG,14914,Brian Quick,0.0,False,
2015,14,6,DPCX,14085,Virgil Green,0.0,False,
2015,14,7,WTWZ,6016,Malcom Floyd,0.0,False,
2015,14,8,MRYJ,11737,Connor Barth,0.0,False,
2015,14,9,MXBN,2969939,Jameis Winston,0.0,False,
2015,14,10,BRIM,15683,Justin Tucker,0.0,False,
2015,14,11,JGBM,8416,Alex Smith,0.0,False,
2015,14,12,LNDS,12460,Graham Gano,0.0,False,
2015,15,1,LNDS,10467,Dwayne Bowe,0.0,False,
2015,15,2,JGBM,17082,Cody Parkey,0.0,False,
2015,15,3,BRIM,14221,Doug Baldwin,0.0,False,
2015,15,4,MXBN,12563,Michael Crabtree,0.0,False,
2015,15,5,MRYJ,-16004,Bengals D/ST,0.0,False,
2015,15,6,WTWZ,16787,Marqise Lee,0.0,False,
2015,15,7,DPCX,2576980,Marcus Mariota,0.0,False,
2015,15,8,DKGG,2971433,Dorial Green-Beckham,0.0,False,
2015,15,9,SSS,15072,Marvin Jones,0.0,False,
2015,15,10,GRFM,14322,Dan Bailey,0.0,False,
2015,15,11,PTBS,14028,Stevan Ridley,0.0,False,
2015,15,12,FYOU,11122,Matt Prater,0.0,False,
2015,16,1,FYOU,14184,Cecil Shorts III,0.0,False,
2015,16,2,PTBS,-1,,0.0,False,
2015,16,3,GRFM,11276,Eddie Royal,0.0,False,
2015,16,4,SSS,16782,Jerick McKinnon,0.0,False,
2015,16,5,DKGG,15364,Jonas Gray,0.0,False,
2015,16,6,DPCX,3043097,Cameron Artis-Payne,0.0,False,
2015,16,7,WTWZ,-16012,Chiefs D/ST,0.0,False,
2015,16,8,MRYJ,-1,,0.0,False,
2015,16,9,MXBN,16884,Storm Johnson,0.0,False,
2015,16,10,BRIM,14895,Ronnie Hillman,0.0,False,
2015,16,11,JGBM,-16029,Panthers D/ST,0.0,False,
2015,16,12,LNDS,13211,Toby Gerhart,0.0,False,
