year,round,round_pick,team_abbrev,player_id,player_name,bid_amount,keeper,nominating_team
2019,11,2,WZRD,-16003,Bears D/ST,0.0,False,
2019,11,3,BRIM,16016,Kenny Stills,0.0,False,
2019,11,4,GFM,3122449,James Washington,0.0,False,
2019,11,5,CHLK,4361606,Darwin Thompson,0.0,False,
2019,11,6,SBB,4036348,Michael Gallup,0.0,False,
2019,11,7,PCX,3123969,Ito Smith,0.0,False,
2019,11,8,MXLB,16804,John Brown,0.0,False,
2019,11,9,MRYJ,16974,Trey Burton,0.0,False,
2019,11,10,DKGG,15683,Justin Tucker,0.0,False,
2019,11,11,LNO,3115913,Geronimo Allison,0.0,False,
2019,11,12,JAG,4048244,Alexander Mattison,0.0,False,
2019,12,1,JAG,-16030,Jaguars D/ST,0.0,False,
2019,12,2,LNO,3043275,Austin Hooper,0.0,False,
2019,12,3,DKGG,4035004,Mecole Hardman,0.0,False,
2019,12,4,MRYJ,3050487,Anthony Miller,0.0,False,
2019,12,5,MXLB,3925347,Damien Harris,0.0,False,
2019,12,6,PCX,2330,Tom Brady,0.0,False,
2019,12,7,SBB,14993,Greg Zuerlein,0.0,False,
2019,12,8,CHLK,16782,Jerick McKinnon,0.0,False,
2019,12,9,GFM,3126486,Deebo Samuel,0.0,False,
2019,12,10,BRIM,-16016,Vikings D/ST,0.0,False,
2019,12,11,WZRD,2969939,Jameis Winston,0.0,False,
2019,12,12,PITB,15860,Jordan Reed,0.0,False,
2019,13,1,PITB,-16023,Steelers D/ST,0.0,False,
2019,13,2,WZRD,10475,Greg Olsen,0.0,False,
2019,13,3,BRIM,3055899,Harrison Butker,0.0,False,
2019,13,4,GFM,17051,Albert Wilson,0.0,False,
2019,13,5,CHLK,-16007,Broncos D/ST,0.0,False,
2019,13,6,SBB,14922,Mohamed Sanu Sr.,0.0,False,
2019,13,7,PCX,3128451,Tre'Quan Smith,0.0,False,
2019,13,8,MXLB,-16017,Patriots D/ST,0.0,False,
2019,13,9,MRYJ,4047650,DK Metcalf,0.0,False,
2019,13,10,DKGG,-16014,Rams D/ST,0.0,False,
2019,13,11,LNO,3051738,Marquez Valdes-Scantling,0.0,False,
2019,13,12,JAG,9704,Stephen Gostkowski,0.0,False,
2019,14,1,JAG,3039707,Mitchell Trubisky,0.0,False,
2019,14,2,LNO,16791,Donte Moncrief,0.0,False,
2019,14,3,DKGG,5536,Ben Roethlisberger,0.0,False,
2019,14,4,MRYJ,-16024,Chargers D/ST,0.0,False,
2019,14,5,MXLB,1097,Adam Vinatieri,0.0,False,
2019,14,6,PCX,3116365,Mark Andrews,0.0,False,
2019,14,7,SBB,-16033,Ravens D/ST,0.0,False,
2019,14,8,CHLK,2587819,Tyrell Williams,0.0,False,
2019,14,9,GFM,-16005,Browns D/ST,0.0,False,
2019,14,10,BRIM,3915823,Keke Coutee,0.0,False,
2019,14,11,WZRD,5529,Philip Rivers,0.0,False,
2019,14,12,PITB,2985659,Wil Lutz,0.0,False,
2019,15,1,PITB,16040,C.J. Anderson,0.0,False,
2019,15,2,WZRD,12731,Ryan Succop,0.0,False,
2019,15,3,BRIM,16757,Derek Carr,0.0,False,
2019,15,4,GFM,3051926,Gus Edwards,0.0,False,
2019,15,5,CHLK,9354,Robbie Gould,0.0,False,
2019,15,6,SBB,3116136,Justin Jackson,0.0,False,
2019,15,7,PCX,3917315,Kyler Murray,0.0,False,
2019,15,8,MXLB,16504,Jack Doyle,0.0,False,
2019,15,9,MRYJ,11122,Matt Prater,0.0,False,
2019,15,10,DKGG,2977609,Devin Funchess,0.0,False,
2019,15,11,LNO,14198,Dion Lewis,0.0,False,
2019,15,12,JAG,13232,Jimmy Graham,0.0,False,
2019,16,1,JAG,-1,,0.0,False,
2019,16,2,LNO,-16034,Texans D/ST,0.0,False,
2019,16,3,DKGG,4047839,N'Keal Harry,0.0,False,
2019,16,4,MRYJ,15839,Marquise Goodwin,0.0,False,
2019,16,5,MXLB,16781,Paul Richardson Jr.,0.0,False,
2019,16,6,PCX,4036131,Noah Fant,0.0,False,
2019,16,7,SBB,3135321,Hunter Renfrow,0.0,False,
2019,16,8,CHLK,3025433,Mike Davis,0.0,False,
2019,16,9,GFM,3121410,Parris Campbell,0.0,False,
2019,16,10,BRIM,16777,Carlos Hyde,0.0,False,
2019,16,11,WZRD,2971573,Ka'imi Fairbairn,0.0,False,
2019,16,12,PITB,15168,Case Keenum,0.0,False,
